A,5004904,89306,9.90,0.00,,20230124,20991231
A,5004904,20053,0.00,9.90,,20230124,20991231
A,5004904,40027,0.00,9.25,,20230329,20991231
A,5004904,10026,0.00,9.90,,20221209,20991231
A,5004904,99065,9.90,0.00,,20230927,20991231
A,5004904,99032,0.00,9.90,,20230329,20991231
A,5004905,40027,0.00,6.45,,20230329,20991231
A,5004905,10026,0.00,6.90,,20221209,20991231
A,5004905,99065,6.90,0.00,,20230927,20991231
A,5004905,99032,0.00,6.90,,20230329,20991231
A,5004905,30026,0.00,6.90,,20221209,20991231
A,5004905,89306,6.90,0.00,,20230124,20991231
A,5004905,20053,0.00,6.90,,20230124,20991231
D,5004906,99032,0.00,3.90,,20230329,20991231
D,5004906,30026,0.00,3.90,,20221209,20991231
D,5004906,89306,3.90,0.00,,20230124,20991231
D,5004906,20053,0.00,3.90,,20230124,20991231
D,5004906,40027,0.00,3.64,,20230329,20991231
D,5004906,10026,0.00,3.90,,20221209,20991231
D,5004906,99065,3.90,0.00,,20230927,20991231
A,5004907,89306,6.90,0.00,,20230124,20991231
A,5004907,20053,0.00,6.90,,20230124,20991231
A,5004907,40027,0.00,6.45,,20230329,20991231
A,5004907,10026,0.00,6.90,,20221209,20991231
A,5004907,99065,6.90,0.00,,20230927,20991231
A,5004907,99032,0.00,6.90,,20230329,20991231
A,5004907,30026,0.00,6.90,,20221209,20991231
A,5004908,40027,0.00,6.45,,20230329,20991231
A,5004908,10026,0.00,6.90,,20221209,20991231
A,5004908,99065,6.90,0.00,,20230927,20991231
A,5004908,99032,0.00,6.90,,20230329,20991231
A,5004908,30026,0.00,6.90,,20221209,20991231
A,5004908,89306,6.90,0.00,,20230124,20991231
A,5004908,20053,0.00,6.90,,20230124,20991231
A,5004909,99032,0.00,6.90,,20230329,20991231
A,5004909,30026,0.00,6.90,,20221209,20991231
A,5004909,89306,6.90,0.00,,20230124,20991231
A,5004909,20053,0.00,6.90,,20230124,20991231
A,5004909,40027,0.00,6.45,,20230329,20991231
A,5004909,10026,0.00,6.90,,20221209,20991231
A,5004909,99065,6.90,0.00,,20230927,20991231
A,5004910,89306,4.90,0.00,,20230124,20991231
A,5004910,20053,0.00,4.90,,20230124,20991231
A,5004910,40027,0.00,4.58,,20230329,20991231
A,5004910,10026,0.00,4.90,,20221209,20991231
A,5004910,99065,4.90,0.00,,20230927,20991231
A,5004910,99032,0.00,4.90,,20230329,20991231
A,5004910,30026,0.00,4.90,,20221209,20991231
A,5004911,40027,0.00,5.51,,20230329,20991231
A,5004911,10026,0.00,5.90,,20221209,20991231
A,5004911,99065,5.90,0.00,,20230927,20991231
A,5004911,99032,0.00,5.90,,20230329,20991231
A,5004911,30026,0.00,5.90,,20221209,20991231
A,5004911,89306,5.90,0.00,,20230124,20991231
A,5004911,20053,0.00,5.90,,20230124,20991231
D,5004912,99032,0.00,6.90,,20230329,20991231
D,5004912,30026,0.00,6.90,,20221209,20991231
D,5004912,89306,6.90,0.00,,20230124,20991231
D,5004912,20053,0.00,6.90,,20230124,20991231
D,5004912,40027,0.00,6.45,,20230329,20991231
D,5004912,10026,0.00,6.90,,20221209,20991231
D,5004912,99065,6.90,0.00,,20230927,20991231
A,5004913,89306,1.00,0.00,,20230124,20991231
A,5004913,20053,0.00,0.93,,20230124,20991231
A,5004913,40027,0.00,0.93,,20230329,20991231
A,5004913,10026,0.00,0.93,,20221209,20991231
A,5004913,99065,1.00,0.00,,20230927,20991231
A,5004913,99032,0.00,0.93,,20230329,20991231
A,5004913,30026,0.00,0.93,,20221209,20991231
A,5004914,10026,0.00,4.90,,20221209,20991231
A,5004914,99065,4.90,0.00,,20230927,20991231
A,5004914,99032,0.00,4.90,,20230329,20991231
A,5004914,30026,0.00,4.90,,20221209,20991231
A,5004914,89306,4.90,0.00,,20230124,20991231
A,5004914,20053,0.00,4.90,,20230124,20991231
A,5004914,40027,0.00,4.58,,20230329,20991231
A,5004915,99032,0.00,3.27,,20230329,20991231
A,5004915,30026,0.00,3.27,,20221209,20991231
A,5004915,89306,3.50,0.00,,20230124,20991231
A,5004915,20053,0.00,3.27,,20230124,20991231
A,5004915,40027,0.00,3.27,,20230329,20991231
A,5004915,10026,0.00,3.27,,20221209,20991231
A,5004915,99065,3.50,0.00,,20230927,20991231
D,5004916,89306,2.50,0.00,,20230124,20991231
D,5004916,20053,0.00,2.34,,20230124,20991231
D,5004916,40027,0.00,2.34,,20230329,20991231
D,5004916,10026,0.00,2.34,,20221209,20991231
D,5004916,99065,2.50,0.00,,20230927,20991231
D,5004916,99032,0.00,2.34,,20230329,20991231
D,5004916,30026,0.00,2.34,,20221209,20991231
D,5004917,10026,0.00,3.64,,20221209,20991231
D,5004917,99065,3.90,0.00,,20230927,20991231
D,5004917,99032,0.00,3.64,,20230329,20991231
D,5004917,30026,0.00,3.64,,20221209,20991231
D,5004917,89306,3.90,0.00,,20230124,20991231
D,5004917,20053,0.00,3.64,,20230124,20991231
D,5004917,40027,0.00,3.64,,20230329,20991231
D,5004918,99032,0.00,3.64,,20230329,20991231
D,5004918,30026,0.00,3.64,,20221209,20991231
D,5004918,89306,3.90,0.00,,20230124,20991231
D,5004918,20053,0.00,3.64,,20230124,20991231
D,5004918,40027,0.00,3.64,,20230329,20991231
D,5004918,10026,0.00,3.64,,20221209,20991231
D,5004918,99065,3.90,0.00,,20230927,20991231
A,5004919,20053,0.00,3.08,,20230124,20991231
A,5004919,40027,0.00,3.08,,20230329,20991231
A,5004919,10026,0.00,3.08,,20221209,20991231
A,5004919,99065,3.30,0.00,,20230927,20991231
A,5004919,99032,0.00,3.08,,20230329,20991231
A,5004919,30026,0.00,3.08,,20221209,20991231
A,5004919,89306,3.30,0.00,,20230124,20991231
D,5004920,10026,0.00,2.71,,20221209,20991231
D,5004920,99032,0.00,2.71,,20230329,20991231
D,5004920,30026,0.00,2.71,,20221209,20991231
D,5004920,89306,2.90,0.00,,20230124,20991231
D,5004920,20053,0.00,2.71,,20230124,20991231
D,5004920,40027,0.00,2.71,,20230329,20991231
D,5004921,99032,0.00,2.71,,20230329,20991231
D,5004921,30026,0.00,2.71,,20221209,20991231
D,5004921,89306,2.90,0.00,,20230124,20991231
D,5004921,20053,0.00,2.71,,20230124,20991231
D,5004921,40027,0.00,2.71,,20230329,20991231
D,5004921,10026,0.00,2.71,,20221209,20991231
D,5004922,20053,0.00,1.40,,20230124,20991231
D,5004922,40027,0.00,1.40,,20230329,20991231
D,5004922,10026,0.00,1.40,,20221209,20991231
D,5004922,99032,0.00,1.40,,20230329,20991231
D,5004922,30026,0.00,1.40,,20221209,20991231
D,5004922,89306,1.50,0.00,,20230124,20991231
A,5004923,99065,4.90,0.00,,20230927,20991231
A,5004923,99032,0.00,4.90,,20230329,20991231
A,5004923,30026,0.00,4.90,,20221209,20991231
A,5004923,89306,4.90,0.00,,20230124,20991231
A,5004923,20053,0.00,4.90,,20230124,20991231
A,5004923,40027,0.00,4.58,,20230329,20991231
A,5004923,10026,0.00,4.90,,20221209,20991231
A,5004924,99032,0.00,2.80,,20230329,20991231
A,5004924,30026,0.00,2.80,,20221209,20991231
A,5004924,20053,0.00,2.80,,20230124,20991231
A,5004924,10026,0.00,2.80,,20221209,20991231
D,5004925,20053,0.00,1.68,,20230124,20991231
D,5004925,10026,0.00,1.68,,20221209,20991231
D,5004925,99032,0.00,1.68,,20230329,20991231
D,5004925,30026,0.00,1.68,,20221209,20991231
D,5004926,99032,0.00,1.82,,20230329,20991231
D,5004926,30026,0.00,1.82,,20221209,20991231
D,5004926,20053,0.00,1.82,,20230124,20991231
D,5004926,10026,0.00,1.82,,20221209,20991231
D,5004927,99032,0.00,2.57,,20230329,20991231
D,5004927,30026,0.00,2.57,,20221209,20991231
D,5004927,20053,0.00,2.57,,20230124,20991231
D,5004927,10026,0.00,2.57,,20221209,20991231
D,5004928,20053,0.00,2.57,,20230901,20991231
D,5004928,10026,0.00,2.57,,20230901,20991231
D,5004928,99032,0.00,2.57,,20230901,20991231
D,5004928,30026,0.00,2.57,,20230901,20991231
A,5004929,89306,2.75,0.00,,20230124,20991231
A,5004929,99032,0.00,2.57,,20230329,20991231
A,5004929,30026,0.00,2.57,,20221209,20991231
A,5004929,40027,0.00,2.57,,20230329,20991231
A,5004929,99065,2.75,0.00,,20230927,20991231
A,5004929,20053,0.00,2.57,,20230124,20991231
A,5004929,10026,0.00,2.57,,20221209,20991231
D,5004930,30026,0.00,2.10,,20221209,20991231
D,5004930,20053,0.00,2.10,,20230124,20991231
D,5004930,10026,0.00,2.10,,20221209,20991231
D,5004930,99032,0.00,2.10,,20230329,20991231
D,5004931,20053,0.00,2.57,,20230124,20991231
D,5004931,10026,0.00,2.57,,20221209,20991231
D,5004931,99032,0.00,2.57,,20230329,20991231
D,5004931,30026,0.00,2.57,,20221209,20991231
A,5004932,99032,0.00,1.92,,20230909,20991231
A,5004932,30026,0.00,1.92,,20230909,20991231
A,5004932,20053,0.00,1.92,,20230909,20991231
A,5004932,10026,0.00,1.92,,20230909,20991231
A,5004933,30026,0.00,2.57,,20230909,20991231
A,5004933,20053,0.00,2.57,,20230909,20991231
A,5004933,10026,0.00,2.57,,20230909,20991231
A,5004933,99032,0.00,2.57,,20230909,20991231
A,5004934,20053,0.00,2.57,,20230124,20991231
A,5004934,10026,0.00,2.57,,20221209,20991231
A,5004934,99032,0.00,2.57,,20230329,20991231
A,5004934,30026,0.00,2.57,,20221209,20991231
D,5004935,99032,0.00,2.57,,20230606,20991231
D,5004935,30026,0.00,2.57,,20230606,20991231
D,5004935,20053,0.00,2.57,,20230606,20991231
D,5004935,10026,0.00,2.57,,20230606,20991231
D,5004936,30026,0.00,2.57,,20230606,20991231
D,5004936,20053,0.00,2.57,,20230606,20991231
D,5004936,10026,0.00,2.57,,20230606,20991231
D,5004936,99032,0.00,2.57,,20230606,20991231
A,5004937,10026,0.00,2.57,,20221209,20991231
A,5004937,40027,0.00,2.57,,20230329,20991231
A,5004937,99065,2.75,0.00,,20230927,20991231
A,5004937,99032,0.00,2.57,,20230329,20991231
A,5004937,30026,0.00,2.57,,20221209,20991231
A,5004937,89306,2.75,0.00,,20230124,20991231
A,5004937,20053,0.00,2.57,,20230124,20991231
D,5004938,99032,0.00,1.92,,20230403,20991231
D,5004938,30026,0.00,1.92,,20230403,20991231
D,5004938,20053,0.00,1.92,,20230403,20991231
D,5004938,10026,0.00,1.92,,20230403,20991231
D,5004939,20053,0.00,1.78,,20230124,20991231
D,5004939,10026,0.00,1.78,,20221209,20991231
D,5004939,89306,1.90,0.00,,20230124,20991231
D,5004939,40027,0.00,1.78,,20230329,20991231
D,5004939,99032,0.00,1.78,,20230329,20991231
D,5004939,30026,0.00,1.78,,20221209,20991231
D,5004940,10026,0.00,0.56,,20221209,20991231
D,5004940,99032,0.00,0.56,,20230329,20991231
D,5004940,30026,0.00,0.56,,20221209,20991231
D,5004940,20053,0.00,0.56,,20230124,20991231
D,5004941,99032,0.00,1.40,,20230329,20991231
D,5004941,89306,1.50,0.00,,20230124,20991231
D,5004941,30026,0.00,1.40,,20221209,20991231
D,5004941,40027,0.00,1.40,,20230329,20991231
D,5004941,20053,0.00,1.40,,20230124,20991231
D,5004941,10026,0.00,1.40,,20221209,20991231
D,5004942,40027,0.00,1.40,,20230329,20991231
D,5004942,20053,0.00,1.40,,20230124,20991231
D,5004942,10026,0.00,1.40,,20221209,20991231
D,5004942,99032,0.00,1.40,,20230329,20991231
D,5004942,89306,1.50,0.00,,20230124,20991231
D,5004942,30026,0.00,1.40,,20221209,20991231
D,5004943,10026,0.00,2.71,,20221209,20991231
D,5004943,99032,0.00,2.71,,20230329,20991231
D,5004943,89306,2.90,0.00,,20230124,20991231
D,5004943,30026,0.00,2.71,,20221209,20991231
D,5004943,40027,0.00,2.71,,20230329,20991231
D,5004943,20053,0.00,2.71,,20230124,20991231
D,5004944,99032,0.00,1.40,,20230329,20991231
D,5004944,89306,1.50,0.00,,20230124,20991231
D,5004944,30026,0.00,1.40,,20221209,20991231
D,5004944,40027,0.00,1.40,,20230329,20991231
D,5004944,20053,0.00,1.40,,20230124,20991231
D,5004944,10026,0.00,1.40,,20221209,20991231
A,5004945,40027,0.00,1.78,,20230329,20991231
A,5004945,20053,0.00,1.78,,20230124,20991231
A,5004945,10026,0.00,1.78,,20221209,20991231
A,5004945,99032,0.00,1.78,,20230329,20991231
A,5004945,89306,1.90,0.00,,20230124,20991231
A,5004945,30026,0.00,1.78,,20221209,20991231
D,5004950,10026,0.00,3.27,,20221209,20991231
D,5004950,99032,0.00,3.27,,20230329,20991231
D,5004950,30026,0.00,3.27,,20221209,20991231
D,5004950,20053,0.00,3.27,,20230124,20991231
D,5004951,99032,0.00,1.31,,20230329,20991231
D,5004951,30026,0.00,1.31,,20221209,20991231
D,5004951,20053,0.00,1.31,,20230124,20991231
D,5004951,10026,0.00,1.31,,20221209,20991231
A,5004952,20053,0.00,2.24,,20230307,20991231
A,5004952,10026,0.00,2.24,,20230307,20991231
A,5004952,99032,0.00,2.24,,20230329,20991231
A,5004952,30026,0.00,2.24,,20230307,20991231
A,5004953,10026,0.00,2.10,,20221209,20991231
A,5004953,99032,0.00,2.10,,20230329,20991231
A,5004953,30026,0.00,2.10,,20221209,20991231
A,5004953,20053,0.00,2.10,,20230124,20991231
D,5004954,99032,0.00,3.27,,20230606,20991231
D,5004954,30026,0.00,3.27,,20230606,20991231
D,5004954,20053,0.00,3.27,,20230606,20991231
D,5004954,10026,0.00,3.27,,20230606,20991231
A,5004955,20053,0.00,3.36,,20230124,20991231
A,5004955,10026,0.00,3.36,,20221209,20991231
A,5004955,99032,0.00,3.36,,20230329,20991231
A,5004955,30026,0.00,3.36,,20221209,20991231
A,5004956,10026,0.00,4.39,,20230909,20991231
A,5004956,99032,0.00,4.39,,20230909,20991231
A,5004956,30026,0.00,4.39,,20230909,20991231
A,5004956,20053,0.00,4.39,,20230909,20991231
A,5004957,99032,0.00,2.48,,20230329,20991231
A,5004957,30026,0.00,2.48,,20221209,20991231
A,5004957,20053,0.00,2.48,,20230124,20991231
A,5004957,10026,0.00,2.48,,20221209,20991231
A,5004958,20053,0.00,1.36,,20230909,20991231
A,5004958,10026,0.00,1.36,,20230909,20991231
A,5004958,99032,0.00,1.36,,20230909,20991231
A,5004958,30026,0.00,1.36,,20230909,20991231
A,5004959,99032,0.00,2.62,,20230329,20991231
A,5004959,30026,0.00,2.62,,20221209,20991231
A,5004959,20053,0.00,2.62,,20230124,20991231
A,5004959,10026,0.00,2.62,,20221209,20991231
D,5004960,99032,0.00,4.35,,20230329,20991231
D,5004960,30026,0.00,4.35,,20221209,20991231
D,5004960,20053,0.00,4.35,,20230124,20991231
D,5004960,10026,0.00,4.35,,20221209,20991231
A,5004961,20053,0.00,7.94,,20230124,20991231
A,5004961,10026,0.00,7.94,,20221209,20991231
A,5004961,99032,0.00,7.94,,20230329,20991231
A,5004961,30026,0.00,7.94,,20221209,20991231
A,5004962,99032,0.00,6.45,,20230329,20991231
A,5004962,30026,0.00,6.45,,20221209,20991231
A,5004962,20053,0.00,6.45,,20230124,20991231
A,5004962,10026,0.00,6.45,,20221209,20991231
D,5004963,99032,0.00,5.05,,20230329,20991231
D,5004963,30026,0.00,5.05,,20221209,20991231
D,5004963,20053,0.00,5.05,,20230124,20991231
D,5004963,10026,0.00,5.05,,20221209,20991231
D,5004964,20053,0.00,3.83,,20230124,20991231
D,5004964,10026,0.00,3.83,,20221209,20991231
D,5004964,99032,0.00,3.83,,20230329,20991231
D,5004964,30026,0.00,3.83,,20221209,20991231
A,5004965,99032,0.00,3.46,,20230329,20991231
A,5004965,30026,0.00,3.46,,20221209,20991231
A,5004965,20053,0.00,3.46,,20230124,20991231
A,5004965,10026,0.00,3.46,,20221209,20991231
A,5004966,30026,0.00,1.45,,20221209,20991231
A,5004966,20053,0.00,1.45,,20230124,20991231
A,5004966,10026,0.00,1.45,,20221209,20991231
A,5004966,99032,0.00,1.45,,20230329,20991231
A,5004967,20053,0.00,1.54,,20230124,20991231
A,5004967,10026,0.00,1.54,,20221209,20991231
A,5004967,99032,0.00,1.54,,20230329,20991231
A,5004967,30026,0.00,1.54,,20221209,20991231
A,5004968,99032,0.00,1.21,,20230329,20991231
A,5004968,30026,0.00,1.21,,20221209,20991231
A,5004968,20053,0.00,1.21,,20230124,20991231
A,5004968,10026,0.00,1.21,,20221209,20991231
D,5004970,30026,0.00,3.74,,20221209,20991231
D,5004970,20053,0.00,3.74,,20230124,20991231
D,5004970,10026,0.00,3.74,,20221209,20991231
D,5004970,99032,0.00,3.74,,20230329,20991231
A,5004971,20053,0.00,3.36,,20230124,20991231
A,5004971,10026,0.00,3.36,,20221209,20991231
A,5004971,99032,0.00,3.36,,20230329,20991231
A,5004971,30026,0.00,3.36,,20221209,20991231
A,5004972,99032,0.00,6.07,,20230909,20991231
A,5004972,30026,0.00,6.07,,20230909,20991231
A,5004972,20053,0.00,6.07,,20230909,20991231
A,5004972,10026,0.00,6.07,,20230909,20991231
A,5004973,30026,0.00,3.27,,20221209,20991231
A,5004973,20053,0.00,3.27,,20230124,20991231
A,5004973,10026,0.00,3.27,,20221209,20991231
A,5004973,99032,0.00,3.27,,20230329,20991231
A,5004974,10026,0.00,3.46,,20221209,20991231
A,5004974,99032,0.00,3.46,,20230329,20991231
A,5004974,30026,0.00,3.46,,20221209,20991231
A,5004974,20053,0.00,3.46,,20230124,20991231
D,5004975,99032,0.00,1.82,,20230606,20991231
D,5004975,30026,0.00,1.82,,20230606,20991231
D,5004975,20053,0.00,1.82,,20230606,20991231
D,5004975,10026,0.00,1.82,,20230606,20991231
A,5004976,20053,0.00,2.06,,20230124,20991231
A,5004976,10026,0.00,2.06,,20221209,20991231
A,5004976,99032,0.00,2.06,,20230329,20991231
A,5004976,30026,0.00,2.06,,20221209,20991231
D,5004977,10026,0.00,4.58,,20221209,20991231
D,5004977,99032,0.00,4.58,,20230329,20991231
D,5004977,30026,0.00,4.58,,20221209,20991231
D,5004977,20053,0.00,4.58,,20230124,20991231
D,5004981,99032,0.00,2.38,,20230329,20991231
D,5004981,30026,0.00,2.38,,20221209,20991231
D,5004981,20053,0.00,2.38,,20230124,20991231
D,5004981,10026,0.00,2.38,,20221209,20991231
A,5004983,20053,0.00,3.64,,20230124,20991231
A,5004983,10026,0.00,3.64,,20221209,20991231
A,5004983,99032,0.00,3.64,,20230329,20991231
A,5004983,30026,0.00,3.64,,20221209,20991231
D,5004986,10026,0.00,2.71,,20221209,20991231
D,5004986,89306,2.90,0.00,,20230124,20991231
D,5004986,99032,0.00,2.71,,20230329,20991231
D,5004986,30026,0.00,2.71,,20221209,20991231
D,5004986,40027,0.00,2.71,,20230329,20991231
D,5004986,20053,0.00,2.71,,20230124,20991231
D,5004987,89306,7.90,0.00,,20230124,20991231
D,5004987,99032,0.00,7.38,,20230329,20991231
D,5004987,30026,0.00,7.38,,20221209,20991231
D,5004987,40027,0.00,7.38,,20230329,20991231
D,5004987,20053,0.00,7.38,,20230124,20991231
D,5004987,10026,0.00,7.38,,20221209,20991231
D,5004988,40027,0.00,3.64,,20230329,20991231
D,5004988,20053,0.00,3.64,,20230124,20991231
D,5004988,10026,0.00,3.64,,20221209,20991231
D,5004988,89306,3.90,0.00,,20230124,20991231
D,5004988,99032,0.00,3.64,,20230329,20991231
D,5004988,30026,0.00,3.64,,20221209,20991231
D,5004989,10026,0.00,7.38,,20221209,20991231
D,5004989,89306,7.90,0.00,,20230124,20991231
D,5004989,99032,0.00,7.38,,20230329,20991231
D,5004989,30026,0.00,7.38,,20221209,20991231
D,5004989,40027,0.00,7.38,,20230329,20991231
D,5004989,20053,0.00,7.38,,20230124,20991231
D,5004990,89306,6.90,0.00,,20230124,20991231
D,5004990,99032,0.00,6.45,,20230329,20991231
D,5004990,30026,0.00,6.45,,20221209,20991231
D,5004990,40027,0.00,6.45,,20230329,20991231
D,5004990,20053,0.00,6.45,,20230124,20991231
D,5004990,10026,0.00,6.45,,20221209,20991231
D,5004991,40027,0.00,2.71,,20230329,20991231
D,5004991,20053,0.00,2.71,,20230124,20991231
D,5004991,10026,0.00,2.71,,20221209,20991231
D,5004991,89306,2.90,0.00,,20230124,20991231
D,5004991,99032,0.00,2.71,,20230329,20991231
D,5004991,30026,0.00,2.71,,20221209,20991231
D,5004992,10026,0.00,3.64,,20221209,20991231
D,5004992,89306,3.90,0.00,,20230124,20991231
D,5004992,99032,0.00,3.64,,20230329,20991231
D,5004992,30026,0.00,3.64,,20221209,20991231
D,5004992,40027,0.00,3.64,,20230329,20991231
D,5004992,20053,0.00,3.64,,20230124,20991231
D,5004993,89306,2.90,0.00,,20230507,20991231
D,5004993,99032,0.00,2.71,,20230507,20991231
D,5004993,30026,0.00,2.71,,20230507,20991231
D,5004993,40027,0.00,2.71,,20230507,20991231
D,5004993,20053,0.00,2.71,,20230507,20991231
D,5004993,10026,0.00,2.71,,20230507,20991231
D,5004994,40027,0.00,9.25,,20230329,20991231
D,5004994,20053,0.00,9.25,,20230124,20991231
D,5004994,10026,0.00,9.25,,20221209,20991231
D,5004994,89306,9.90,0.00,,20230124,20991231
D,5004994,99032,0.00,9.25,,20230329,20991231
D,5004994,30026,0.00,9.25,,20221209,20991231
D,5004995,10026,0.00,5.51,,20221209,20991231
D,5004995,89306,5.90,0.00,,20230124,20991231
D,5004995,99032,0.00,5.51,,20230329,20991231
D,5004995,30026,0.00,5.51,,20221209,20991231
D,5004995,40027,0.00,5.51,,20230329,20991231
D,5004995,20053,0.00,5.51,,20230124,20991231
D,5004996,89306,3.90,0.00,,20230124,20991231
D,5004996,99032,0.00,3.64,,20230329,20991231
D,5004996,30026,0.00,3.64,,20221209,20991231
D,5004996,40027,0.00,3.64,,20230329,20991231
D,5004996,20053,0.00,3.64,,20230124,20991231
D,5004996,10026,0.00,3.64,,20221209,20991231
A,5004997,40027,0.00,5.51,,20230329,20991231
A,5004997,20053,0.00,5.51,,20230124,20991231
A,5004997,10026,0.00,5.51,,20221223,20991231
A,5004997,99032,0.00,5.51,,20230329,20991231
A,5004997,30026,0.00,5.51,,20221223,20991231
A,5004998,99032,0.00,2.71,,20230329,20991231
A,5004998,30026,0.00,2.71,,20221209,20991231
A,5004998,20053,0.00,2.71,,20230124,20991231
A,5004998,10026,0.00,2.71,,20221209,20991231
D,5004999,99032,0.00,1.78,,20230329,20991231
